|x,y,z,id,height| 
2762993.49,1174284.91,1569.8600000000001,6695.0,20.189956054687627
2762574.17,1174025.13,1481.98,6697.0,13.740009765625018
2762563.77,1174081.36,1484.58,6698.0,12.939985351562427
2762406.29,1174612.99,1456.44,6699.0,3.0800146484375546
2762685.2,1174157.41,1503.65,6700.0,9.639990234375091
2762465.99,1174338.89,1498.13,6701.0,28.32995117187511
2762363.6,1174188.06,1474.6000000000001,6702.0,21.160058593750136
2762715.75,1174657.14,1515.81,6703.0,25.799990234374945
2762459.34,1174912.01,1456.3,6704.0,2.8899658203124545
2762358.98,1174960.8,1451.15,6705.0,21.31003417968759
2762815.92,1174342.2,1532.76,6706.0,9.959951171874991
2762788.85,1174702.76,1537.54,6707.0,38.019980468749964
2762767.38,1174599.47,1527.34,6708.0,24.510043945312418
2762688.14,1174268.57,1517.51,6709.0,18.06004882812499
2762473.26,1174742.78,1457.59,6710.0,3.870029296874918
2762439.96,1174725.71,1466.45,6711.0,16.870043945312545
2762611.02,1174007.95,1484.65,6712.0,14.680029296875091
2762558.19,1174840.21,1475.46,6713.0,6.620034179687536
2762667.2,1174989.74,1522.65,6714.0,20.99997558593759
2762173.56,1174229.94,1448.15,6715.0,15.180029296875091
2762719.66,1174172.08,1514.59,6716.0,15.289951171874918
2762766.8,1174049.58,1518.94,6717.0,23.470029296875055
2762116.06,1174928.37,1423.96,6718.0,16.909951171875036
2762227.53,1174606.03,1440.8,6719.0,12.350048828124955
2762341.08,1174755.62,1449.3500000000001,6720.0,14.030053710937636
2762854.29,1174967.11,1580.31,6721.0,22.690004882812445
2762553.31,1174074.41,1483.63,6722.0,13.56005371093761
2762709.64,1174741.71,1511.96,6723.0,24.120034179687536
2762368.49,1174487.88,1475.77,6724.0,24.839946289062482
2762612.19,1174797.69,1490.3600000000001,6725.0,14.059951171875127
2762770.82,1174678.33,1526.97,6726.0,30.289946289062527
2762593.6,1174567.78,1495.65,6727.0,16.60996093750009
2762961.39,1174931.98,1601.91,6728.0,11.119960937500082
2762777.23,1174963.78,1552.6000000000001,6729.0,19.780053710937636
2762711.43,1174459.45,1507.29,6730.0,5.139975585937464
2762532.49,1174300.9,1492.84,6731.0,16.179965820312418
2762484.19,1174438.03,1494.33,6732.0,26.630048828124927
2762086.59,1174484.81,1444.1100000000001,6733.0,26.650039062500127
2762979.04,1174932.81,1612.25,6734.0,16.4599609375
2762356.16,1174718.08,1454.69,6735.0,15.190000000000055
2762370.54,1174897.81,1446.74,6736.0,14.429941406250009
2762378.9,1174805.5,1448.9,6737.0,8.650000000000091
2762370.7,1174546.18,1479.82,6738.0,29.610039062499936
2762399.31,1174344.8,1489.49,6739.0,29.09998535156251
2762250.2,1174465.93,1456.28,6740.0,19.560029296874973
2762298.87,1174416.55,1461.92,6741.0,17.749956054687573
2762795.65,1174839.93,1563.15,6742.0,36.37998046875009
2762986.12,1174510.01,1562.43,6743.0,7.129951171875064
2762160.19,1174081.31,1460.1000000000001,6744.0,31.240014648437636
2762613.75,1174151.81,1502.08,6745.0,19.710004882812427
2762926.88,1174341.45,1560.53,6746.0,19.609956054687473
2762862.73,1174769.62,1572.64,6747.0,27.3000341796876
2762593.26,1174920.23,1498.17,6748.0,17.570024414062573
2762582.76,1174317.26,1500.73,6749.0,16.870014648437518
2762062.83,1174858.68,1425.28,6750.0,23.279999999999973
2762550.88,1174440.84,1503.81,6751.0,26.889956054687445
2762915.06,1174266.5,1545.83,6752.0,11.120039062499927
2762896.35,1174954.87,1589.74,6753.0,19.57996582031251
2762489.22,1174676.12,1471.47,6754.0,12.289946289062527
2762300.0,1174160.17,1462.3,6755.0,16.950024414062455
2762616.79,1174041.33,1496.28,6756.0,21.649995117187473
2762632.96,1174544.27,1495.04,6757.0,9.409995117187464
2762728.29,1174551.8,1524.88,6758.0,26.03002441406261
2762425.36,1174959.25,1468.3600000000001,6759.0,19.729995117187627
2762398.64,1174336.68,1482.6200000000001,6760.0,21.28003417968762
2762996.07,1174182.7,1579.65,6761.0,20.44003906250009
2762401.86,1174944.98,1465.22,6762.0,22.110014648437527
2762810.47,1174215.36,1524.06,6763.0,11.820009765624945
2762426.81,1174774.35,1459.8600000000001,6764.0,12.719985351562627
2762781.6,1174977.06,1564.51,6765.0,31.85997558593749
2762129.03,1174165.51,1438.39,6766.0,10.5400244140626
2762640.83,1174044.38,1481.79,6767.0,4.979941406249964
2762203.16,1174511.32,1447.83,6768.0,19.500043945312427
2762277.88,1174673.13,1435.09,6769.0,1.6300390624999181
2762770.52,1174542.8,1528.93,6770.0,23.710029296875064
2762669.55,1174782.57,1508.1000000000001,6771.0,21.390039062500136
2762508.01,1174726.43,1461.67,6772.0,3.0500048828125728
2762072.81,1174649.08,1429.3,6773.0,23.159985351562455
2762407.84,1174528.8,1465.25,6774.0,9.3299560546875
2762430.56,1174277.39,1481.56,6775.0,19.480043945312445
2762473.8,1174447.86,1487.74,6776.0,20.54004882812501
2762797.01,1174974.52,1573.65,6777.0,34.54001464843759
2762427.98,1174469.97,1483.08,6778.0,23.569990234374927
2762879.12,1174960.13,1587.39,6779.0,23.1700292968751
2762828.23,1174430.63,1526.56,6780.0,3.5399804687499454
2762711.73,1174000.84,1506.73,6781.0,31.199970703125018
2762289.24,1174687.22,1452.82,6782.0,17.939995117187436
2762789.5,1174993.71,1576.19,6783.0,34.019956054687555
2762406.8,1174913.21,1455.65,6784.0,17.20004882812509
2762601.42,1174082.25,1490.72,6785.0,12.850004882812527
2762256.71,1174037.95,1455.3,6786.0,19.680004882812455
2762563.89,1174329.55,1504.49,6787.0,22.67005371093751
2762986.72,1174811.63,1620.1200000000001,6788.0,25.31995117187512
2762367.24,1174938.91,1462.2,6789.0,32.210009765625045
2762343.65,1174670.55,1452.23,6790.0,10.980000000000018
2762962.04,1174077.85,1574.51,6791.0,20.07005859374999
2762941.64,1174045.15,1568.1100000000001,6792.0,19.890029296875127
2762533.96,1174991.17,1474.57,6793.0,6.110039062499936
2762760.75,1174919.36,1541.15,6794.0,17.55002441406259
2762261.33,1174565.02,1461.8500000000001,6795.0,26.439965820312636
2762504.71,1174022.35,1476.15,6796.0,14.729956054687591
2762901.65,1174935.29,1582.26,6797.0,10.440053710937491
2762321.52,1174602.4,1459.29,6798.0,18.629965820312464
2762562.9,1174260.56,1489.18,6799.0,10.200019531250064
2762414.53,1174190.32,1483.97,6800.0,24.970000000000027
2762033.2,1174269.63,1445.88,6801.0,28.44005859375011
2762413.25,1174180.0,1478.89,6802.0,19.6900488281251
2762306.15,1174862.08,1441.65,6803.0,12.729956054687591
2762608.88,1174330.11,1507.41,6804.0,18.960048828125082
2762614.99,1174728.59,1505.66,6805.0,32.97005859375008
2762884.73,1174736.05,1576.21,6806.0,32.860024414062536
2762287.34,1174407.55,1461.94,6807.0,18.450009765625055
2762723.63,1174281.88,1512.8700000000001,6808.0,7.260014648437618
2762224.51,1174706.3,1439.68,6809.0,14.110053710937564
2762928.14,1174174.55,1577.13,6810.0,27.72997558593761
2762470.66,1174540.31,1483.09,6811.0,18.459995117187418
2762497.39,1174567.09,1482.16,6812.0,15.710048828125082
2762526.43,1174819.3,1473.92,6813.0,10.539995117187573
2762993.8,1174667.6,1602.3400000000001,6814.0,27.949985351562646
2762816.9,1174850.74,1568.6000000000001,6815.0,28.319970703125136
2762370.71,1174985.69,1468.19,6816.0,30.159970703125055
2762605.07,1174019.67,1477.41,6817.0,6.410000000000082
2762887.36,1174411.44,1536.73,6818.0,5.329975585937518
2762905.04,1174206.97,1559.79,6819.0,17.570029296874964
2762676.78,1174081.77,1493.15,6820.0,10.060034179687591
2762856.57,1174944.14,1576.77,6821.0,21.389995117187482
2762940.92,1174279.32,1555.92,6822.0,15.889970703125073
2762567.86,1174324.8,1502.2,6823.0,19.730029296875045
2762337.19,1174860.65,1444.33,6824.0,12.809980468749927
2762900.67,1174788.23,1601.79,6825.0,28.310019531249964
2762184.2,1174623.51,1433.64,6826.0,8.6900488281251
2762129.11,1174513.47,1446.53,6827.0,25.879975585937473
2762199.14,1174377.19,1455.1000000000001,6828.0,20.549951171875136
2762217.04,1174599.98,1448.27,6829.0,20.339946289062482
2762383.83,1174909.1,1448.8,6830.0,15.789990234374955
2762910.34,1174366.31,1545.3,6831.0,7.5399902343749545
2762925.92,1174448.56,1544.7,6832.0,9.330004882812545
2762963.9,1174494.91,1569.65,6833.0,20.48996582031259
2762888.88,1174857.46,1580.26,6834.0,19.91002441406249
2762700.55,1174151.93,1512.25,6835.0,16.800048828125
2762853.39,1174135.29,1564.65,6836.0,30.96994628906259
2762639.81,1174284.65,1504.0,6837.0,11.9100341796875
2762725.73,1174995.84,1537.2,6838.0,21.149951171875045
2762856.99,1174083.61,1545.92,6839.0,12.440019531250073
2762754.16,1174825.45,1522.65,6840.0,14.109960937500091
2762812.27,1174779.85,1559.6100000000001,6841.0,33.80995117187513
2762927.0,1174937.1,1583.47,6842.0,3.9000537109375273
2762225.12,1174538.54,1451.04,6843.0,20.060019531249964
2762117.67,1174235.36,1450.89,6844.0,23.6700292968751
2762770.08,1174932.11,1545.2,6845.0,18.240039062500045
2762844.7,1174698.44,1554.67,6846.0,28.899980468750073
2762320.11,1174912.51,1442.59,6847.0,15.839999999999918
2762603.8,1174484.92,1492.08,6848.0,6.100019531249927
2762063.75,1174405.76,1448.15,6849.0,30.96005859375009
2762312.46,1174162.62,1468.21,6850.0,21.220009765625036
2762858.46,1174481.74,1543.47,6851.0,17.049956054687527
2762836.89,1174332.89,1550.68,6852.0,24.490058593750064
2762010.98,1174725.39,1418.09,6853.0,20.600009765624918
2762918.09,1174706.28,1578.52,6854.0,29.119975585937482
2762265.29,1174859.91,1433.71,6855.0,8.309975585937536
2762994.78,1174578.3,1591.18,6856.0,31.419990234375064
2762379.39,1174679.15,1455.67,6857.0,9.869951171875073
2762215.5,1174241.74,1449.39,6858.0,12.8699804687501
2762782.71,1174557.26,1530.93,6859.0,23.600043945312564
2762543.59,1174063.93,1485.74,6860.0,17.64002441406251
2762454.56,1174215.18,1477.53,6861.0,13.170014648437473
2762971.03,1174600.32,1582.31,6862.0,30.940004882812445
2762673.98,1174533.59,1497.23,6863.0,4.309956054687518
2762947.36,1174531.1,1566.57,6864.0,21.649956054687436
2762774.67,1174247.63,1520.96,6865.0,9.480019531250036
2762551.12,1174119.77,1485.29,6866.0,12.830039062499964
2762892.55,1174646.24,1564.74,6867.0,34.89002441406251
2762358.73,1174278.17,1474.59,6868.0,21.100009765624918
2762250.02,1174204.73,1462.38,6869.0,21.60998046875011
2762731.77,1174811.96,1519.6200000000001,6870.0,17.73999511718762
2762777.73,1174067.01,1518.19,6871.0,18.889951171875055
2762497.77,1174688.74,1479.64,6872.0,19.0300146484376
2762884.15,1174379.81,1555.16,6873.0,22.180019531250082
2762924.04,1174421.52,1542.4,6874.0,3.830053710937591
2762746.36,1174794.87,1519.19,6875.0,18.850034179687555
2762793.75,1174390.66,1529.66,6876.0,10.999965820312582
2762164.34,1174078.39,1453.54,6877.0,24.289999999999964
2762532.07,1174238.51,1498.8700000000001,6878.0,24.17004882812512
2762682.07,1174085.65,1498.17,6879.0,14.200029296875073
2762831.32,1174863.67,1564.3,6880.0,21.489941406249955
2762212.9,1174923.79,1432.02,6881.0,16.599956054687482
2762557.04,1174889.96,1487.63,6882.0,15.80004394531261
2762827.04,1174061.83,1547.71,6883.0,22.079995117187536
2762605.83,1174074.77,1495.43,6884.0,17.980048828125064
2762979.67,1174726.73,1604.43,6885.0,25.570014648437564
2762632.25,1174222.66,1509.91,6886.0,22.060024414062582
2762305.11,1174914.69,1439.47,6887.0,14.089995117187527
2762906.88,1174266.95,1545.83,6888.0,13.350019531249927
2762198.42,1174977.06,1418.73,6889.0,8.199970703125018
2762502.44,1174647.15,1476.04,6890.0,13.600058593749964
2762992.97,1174305.64,1567.29,6891.0,17.149985351562464
2762444.26,1174094.36,1477.25,6892.0,19.2900390625
2762418.24,1174530.52,1482.4,6893.0,24.71994628906259
2762146.57,1174568.99,1448.76,6894.0,29.00999999999999
2762257.25,1174343.95,1465.19,6895.0,21.690000000000055
2762310.45,1174237.22,1475.43,6896.0,28.190009765625064
2762864.83,1174761.32,1574.63,6897.0,32.07995117187511
2762632.16,1174442.51,1509.57,6898.0,18.480034179687436
2762771.19,1174526.05,1525.92,6899.0,19.480058593750073
2762918.91,1174748.4,1593.67,6900.0,29.869951171875073
2762107.07,1174988.04,1418.66,6901.0,13.629970703125082
2762609.93,1174966.01,1504.32,6902.0,21.929985351562436
2762434.34,1174504.35,1481.4,6903.0,21.28000488281259
2762475.41,1174277.79,1501.54,6904.0,33.409995117187464
2762846.88,1174787.2,1575.06,6905.0,32.299990234374945
2762514.87,1174440.27,1494.74,6906.0,22.83997558593751
2762200.2,1174145.12,1437.88,6907.0,2.930048828125109
2762678.91,1174139.67,1503.88,6908.0,11.80004394531261
2762641.02,1174094.65,1505.25,6909.0,22.1400146484375
2762776.46,1174549.21,1526.19,6910.0,19.850034179687555
2762471.46,1174294.72,1491.05,6911.0,23.869946289062455
2762316.58,1174700.34,1459.0,6912.0,21.5699462890625
2762423.87,1174555.43,1475.6000000000001,6913.0,18.079980468750136
2762557.62,1174445.91,1493.63,6914.0,14.93004882812511
2762913.14,1174171.4,1564.33,6915.0,19.199995117187427
2762664.06,1174295.25,1514.63,6916.0,18.42003906250011
2762572.46,1174335.49,1505.58,6917.0,22.120039062499927
2762909.04,1174129.45,1575.64,6918.0,27.6700292968751
2762946.69,1174410.07,1550.07,6919.0,6.480034179687436
2762970.4,1174100.22,1577.68,6920.0,22.350043945312564
2762035.45,1174515.03,1440.94,6921.0,30.080014648437555
2762778.22,1174261.81,1525.28,6922.0,11.700043945312473
2762143.47,1174045.05,1429.43,6923.0,3.2499462890625637
2762441.33,1174077.06,1469.0,6924.0,11.52001953125
2762680.18,1174298.1,1511.8600000000001,6925.0,13.549941406250127
2762285.08,1174721.27,1454.14,6926.0,21.8799902343751
2762133.84,1174356.7,1451.08,6927.0,23.309980468749927
2762845.35,1174668.64,1555.99,6928.0,30.57996582031251
2762214.97,1174369.95,1451.3600000000001,6929.0,14.740004882812627
2762960.22,1174796.27,1612.3600000000001,6930.0,23.240004882812627
2762522.41,1174751.96,1471.29,6931.0,12.529990234374964
2762361.63,1174002.83,1454.75,6932.0,11.1600341796875
2762919.8,1174157.15,1576.24,6933.0,28.47999023437501
2762306.96,1174283.92,1468.6100000000001,6934.0,21.299941406250127
2762717.19,1174635.24,1512.15,6935.0,19.83994140625009
2762042.39,1174784.95,1438.13,6936.0,35.53002441406261
2762477.43,1174144.52,1486.76,6937.0,21.94005371093749
2762942.45,1174551.44,1563.79,6938.0,18.899985351562464
2762664.15,1174550.54,1495.47,6939.0,5.339995117187527
2762427.09,1174050.34,1468.8,6940.0,15.230053710937455
2762553.17,1174030.52,1483.15,6941.0,15.629980468750091
2762959.05,1174687.15,1587.65,6942.0,29.16000976562509
2762955.63,1174823.5,1606.3600000000001,6943.0,21.250014648437627
2762886.04,1174856.59,1586.03,6944.0,26.210053710937473
2762675.26,1174519.23,1499.66,6945.0,5.070034179687582
2762722.4,1174426.18,1518.94,6946.0,14.029965820312555
2762868.27,1174094.33,1562.69,6947.0,27.710019531250055
2762646.8,1174627.8,1497.79,6948.0,15.560019531249964
2762645.04,1174664.65,1497.83,6949.0,19.260053710937427
2762231.64,1174235.39,1460.44,6950.0,21.830014648437555
2762880.38,1174274.17,1541.31,6951.0,12.499941406249945
2762836.47,1174801.61,1577.89,6952.0,36.1800390625001
2762625.77,1174840.98,1488.77,6953.0,3.849956054687482
2762900.78,1174446.75,1538.22,6954.0,6.669951171875027
2762430.64,1174364.91,1484.64,6955.0,20.9899755859376
2762374.07,1174901.1,1446.3700000000001,6956.0,14.150029296875118
2762560.03,1174842.72,1483.18,6957.0,13.419990234375064
2762169.32,1174557.09,1432.41,6958.0,6.970058593750082
2762590.86,1174692.3,1481.21,6959.0,11.199990234375036
2762309.87,1174472.63,1465.95,6960.0,22.529956054687545
2762748.86,1174847.36,1528.41,6961.0,15.950039062500082
2762415.31,1174285.68,1486.72,6962.0,26.500029296875027
2762959.89,1174001.02,1561.58,6963.0,13.279951171874927
2762838.13,1174362.21,1545.94,6964.0,20.059995117187555
2762460.68,1174992.19,1464.26,6965.0,7.530019531249991
2762333.16,1174519.97,1465.79,6966.0,21.340048828124964
2762850.83,1174247.07,1541.6200000000001,6967.0,18.90002929687512
2762971.62,1174815.24,1607.22,6968.0,16.990019531250027
2762711.21,1174593.33,1513.76,6969.0,21.23998046874999
2762679.02,1174448.52,1504.28,6970.0,6.469941406249973
2762382.59,1174574.32,1466.48,6971.0,16.120014648437518
2762613.7,1174239.94,1498.84,6972.0,11.589999999999918
2762648.4,1174276.77,1506.94,6973.0,12.850034179687555
2762868.91,1174232.96,1546.41,6974.0,21.769985351562582
2762177.26,1174142.19,1457.1000000000001,6975.0,24.699975585937636
2762972.6,1174569.07,1575.29,6976.0,25.009970703124964
2762402.87,1174824.32,1454.63,6977.0,13.51000488281261
2762301.39,1174324.31,1463.97,6978.0,15.530058593750027
2762176.21,1174764.21,1439.51,6979.0,21.25999999999999
2762965.53,1174235.96,1571.45,6980.0,25.380053710937545
2762985.42,1174737.79,1612.95,6981.0,27.899951171875045
2762689.65,1174390.78,1506.27,6982.0,5.639995117187482
2762994.1,1174520.76,1564.33,6983.0,6.559980468749927
2762748.49,1174847.04,1528.66,6984.0,16.989956054687582
2762511.86,1174699.91,1467.07,6985.0,5.840019531249936
2762288.56,1174917.79,1442.82,6986.0,18.899956054687436
2762888.61,1174623.8,1553.82,6987.0,25.330009765624936
2762340.35,1174237.71,1477.39,6988.0,26.7800146484376
2762600.72,1174753.8,1487.72,6989.0,17.520048828125027
2762656.47,1174223.25,1502.1100000000001,6990.0,9.459975585937627
2762395.99,1174539.48,1474.99,6991.0,20.84998535156251
2762281.52,1174817.62,1447.4,6992.0,19.58005371093759
2762996.69,1174841.92,1612.39,6993.0,16.5200048828126
2762966.27,1174039.61,1578.26,6994.0,26.07994628906249
2762561.56,1174890.3,1489.3700000000001,6995.0,16.45996582031262
2762981.9,1174784.64,1622.08,6996.0,26.689985351562427
2762114.16,1174913.9,1425.8,6997.0,18.659985351562455
2762247.66,1174353.64,1467.81,6998.0,26.429995117187445
2762084.5,1174387.13,1452.8,6999.0,32.090039062499955
2762123.99,1174966.84,1431.76,7000.0,25.03001953124999
2762786.88,1174076.22,1525.66,7001.0,19.499965820312582
2762424.41,1174778.57,1458.1100000000001,7002.0,11.439956054687627
2762599.3,1174694.66,1487.88,7003.0,17.56005371093761
2762839.95,1174334.34,1548.4,7004.0,21.63999023437509
2762998.94,1174612.86,1596.98,7005.0,25.895039062500018
2762853.02,1174335.09,1545.8700000000001,7006.0,17.08997070312512
